# graphics-timing-probe-r02-unattended-b2026-09-14-22-25-41Z (experimental reduced corpus)
# MOS ticks are raw; local us never subtracted across processors.
repeat,route,detail,case,phase,metric,value,count,send_ticks,reply_ticks,bytes,upload_bytes,status
2,0,1,BSP22_01,draw,7,14,0,30,2,26195,25732,0
2,0,1,BSP22_01,draw,8,272,256,30,2,26195,25732,0
# progress,tick=113100,rep=2,route=0,case=BSP22_01,next=output,saved=339/624
2,0,1,BSP22_01,output,1,999883,0,0,0,26195,25732,0
2,0,1,BSP22_01,output,2,0,0,0,0,26195,25732,0
2,0,1,BSP22_01,output,3,0,0,0,0,26195,25732,0
2,0,1,BSP22_01,output,4,31,60,0,0,26195,25732,0
2,0,1,BSP22_01,output,5,1,0,0,0,26195,25732,0
2,0,1,BSP22_01,output,6,19456,23040,0,0,26195,25732,0
2,0,1,BSP22_01,output,7,14,0,0,0,26195,25732,0
2,0,1,BSP22_01,output,8,267,256,0,0,26195,25732,0
# progress,tick=113406,rep=2,route=0,case=BSP22_01,next=probe,saved=340/624
# progress,tick=113426,rep=2,route=0,case=BSP22_02,next=preload,saved=340/624
# progress,tick=113490,rep=2,route=0,case=BSP22_02,next=setup,saved=340/624
# progress,tick=113512,rep=2,route=0,case=BSP22_02,next=draw,saved=340/624
2,0,1,BSP22_02,draw,1,16703,16078,0,2,11,0,0
2,0,1,BSP22_02,draw,2,2,1,0,2,11,0,0
2,0,1,BSP22_02,draw,3,2,0,0,2,11,0,0
2,0,1,BSP22_02,draw,4,0,1,0,2,11,0,0
2,0,1,BSP22_02,draw,5,0,0,0,2,11,0,0
2,0,1,BSP22_02,draw,6,334,384,0,2,11,0,0
2,0,1,BSP22_02,draw,7,14,0,0,2,11,0,0
2,0,1,BSP22_02,draw,8,268,256,0,2,11,0,0
# progress,tick=113700,rep=2,route=0,case=BSP22_02,next=output,saved=341/624
2,0,1,BSP22_02,output,1,1000180,0,0,0,11,0,0
2,0,1,BSP22_02,output,2,0,0,0,0,11,0,0
2,0,1,BSP22_02,output,3,0,0,0,0,11,0,0
2,0,1,BSP22_02,output,4,33,60,0,0,11,0,0
2,0,1,BSP22_02,output,5,1,0,0,0,11,0,0
2,0,1,BSP22_02,output,6,19526,23040,0,0,11,0,0
2,0,1,BSP22_02,output,7,14,0,0,0,11,0,0
2,0,1,BSP22_02,output,8,267,256,0,0,11,0,0
# progress,tick=113994,rep=2,route=0,case=BSP22_02,next=probe,saved=342/624
# progress,tick=114014,rep=2,route=0,case=BSP22_03,next=preload,saved=342/624
# progress,tick=114076,rep=2,route=0,case=BSP22_03,next=setup,saved=342/624
# progress,tick=114096,rep=2,route=0,case=BSP22_03,next=draw,saved=342/624
2,0,1,BSP22_03,draw,1,16227,15793,0,2,3,0,0
2,0,1,BSP22_03,draw,2,649,2,0,2,3,0,0
2,0,1,BSP22_03,draw,3,648,0,0,2,3,0,0
2,0,1,BSP22_03,draw,4,459,2,0,2,3,0,0
2,0,1,BSP22_03,draw,5,458,0,0,2,3,0,0
2,0,1,BSP22_03,draw,6,299,376,0,2,3,0,0
2,0,1,BSP22_03,draw,7,1,0,0,2,3,0,0
2,0,1,BSP22_03,draw,8,269,256,0,2,3,0,0
# progress,tick=114280,rep=2,route=0,case=BSP22_03,next=output,saved=343/624
2,0,1,BSP22_03,output,1,999536,1,0,0,3,0,0
2,0,1,BSP22_03,output,2,0,0,0,0,3,0,0
2,0,1,BSP22_03,output,3,0,0,0,0,3,0,0
2,0,1,BSP22_03,output,4,32,60,0,0,3,0,0
2,0,1,BSP22_03,output,5,1,0,0,0,3,0,0
2,0,1,BSP22_03,output,6,19472,23038,0,0,3,0,0
2,0,1,BSP22_03,output,7,14,0,0,0,3,0,0
2,0,1,BSP22_03,output,8,308,256,0,0,3,0,0
# progress,tick=114590,rep=2,route=0,case=BSP22_03,next=probe,saved=344/624
# progress,tick=114612,rep=2,route=0,case=BSP22_04,next=preload,saved=344/624
# progress,tick=114678,rep=2,route=0,case=BSP22_04,next=setup,saved=344/624
# progress,tick=114696,rep=2,route=0,case=BSP22_04,next=draw,saved=344/624
2,0,1,BSP22_04,draw,1,16696,15529,0,2,22,0,0
2,0,1,BSP22_04,draw,2,269,9,0,2,22,0,0
2,0,1,BSP22_04,draw,3,258,0,0,2,22,0,0
2,0,1,BSP22_04,draw,4,483,1,0,2,22,0,0
2,0,1,BSP22_04,draw,5,483,0,0,2,22,0,0
2,0,1,BSP22_04,draw,6,313,384,0,2,22,0,0
2,0,1,BSP22_04,draw,7,1,0,0,2,22,0,0
2,0,1,BSP22_04,draw,8,270,256,0,2,22,0,0
# progress,tick=114880,rep=2,route=0,case=BSP22_04,next=output,saved=345/624
2,0,1,BSP22_04,output,1,999889,0,0,0,22,0,0
2,0,1,BSP22_04,output,2,0,0,0,0,22,0,0
2,0,1,BSP22_04,output,3,0,0,0,0,22,0,0
2,0,1,BSP22_04,output,4,31,60,0,0,22,0,0
2,0,1,BSP22_04,output,5,1,0,0,0,22,0,0
2,0,1,BSP22_04,output,6,19438,23040,0,0,22,0,0
2,0,1,BSP22_04,output,7,13,0,0,0,22,0,0
2,0,1,BSP22_04,output,8,267,256,0,0,22,0,0
# progress,tick=115182,rep=2,route=0,case=BSP22_04,next=probe,saved=346/624
# progress,tick=115202,rep=2,route=0,case=BSP22_05,next=preload,saved=346/624
# progress,tick=115264,rep=2,route=0,case=BSP22_05,next=setup,saved=346/624
# progress,tick=115286,rep=2,route=0,case=BSP22_05,next=draw,saved=346/624
2,0,1,BSP22_05,draw,1,16684,16133,0,2,6,0,0
2,0,1,BSP22_05,draw,2,185,2,0,2,6,0,0
2,0,1,BSP22_05,draw,3,183,0,0,2,6,0,0
2,0,1,BSP22_05,draw,4,1,2,0,2,6,0,0
2,0,1,BSP22_05,draw,5,1,0,0,2,6,0,0
2,0,1,BSP22_05,draw,6,312,384,0,2,6,0,0
2,0,1,BSP22_05,draw,7,1,0,0,2,6,0,0
2,0,1,BSP22_05,draw,8,306,256,0,2,6,0,0
# progress,tick=115470,rep=2,route=0,case=BSP22_05,next=output,saved=347/624
2,0,1,BSP22_05,output,1,999896,0,0,0,6,0,0
2,0,1,BSP22_05,output,2,0,0,0,0,6,0,0
2,0,1,BSP22_05,output,3,0,0,0,0,6,0,0
2,0,1,BSP22_05,output,4,34,60,0,0,6,0,0
2,0,1,BSP22_05,output,5,1,0,0,0,6,0,0
2,0,1,BSP22_05,output,6,19570,23040,0,0,6,0,0
2,0,1,BSP22_05,output,7,13,0,0,0,6,0,0
2,0,1,BSP22_05,output,8,267,256,0,0,6,0,0
# progress,tick=115774,rep=2,route=0,case=BSP22_05,next=probe,saved=348/624
# probe,rep=2,route=0,case=BSP22_05,index=0,expected=170/85/0,actual=170/85/0,match=1
# probe,rep=2,route=0,case=BSP22_05,index=1,expected=170/85/0,actual=170/85/0,match=1
# progress,tick=115834,rep=2,route=0,case=BSP25_01,next=preload,saved=348/624
# progress,tick=115912,rep=2,route=0,case=BSP25_01,next=setup,saved=348/624
# progress,tick=115934,rep=2,route=0,case=BSP25_01,next=draw,saved=348/624
2,0,1,BSP25_01,draw,1,316688,14703,32,6,30006,29476,0
2,0,1,BSP25_01,draw,2,23371,240,32,6,30006,29476,0
2,0,1,BSP25_01,draw,3,9494,0,32,6,30006,29476,0
2,0,1,BSP25_01,draw,4,15313,22,32,6,30006,29476,0
2,0,1,BSP25_01,draw,5,7859,0,32,6,30006,29476,0
2,0,1,BSP25_01,draw,6,5351,7298,32,6,30006,29476,0
2,0,1,BSP25_01,draw,7,14,0,32,6,30006,29476,0
2,0,1,BSP25_01,draw,8,273,256,32,6,30006,29476,0
# progress,tick=116152,rep=2,route=0,case=BSP25_01,next=output,saved=349/624
2,0,1,BSP25_01,output,1,999517,1,0,0,30006,29476,0
2,0,1,BSP25_01,output,2,0,0,0,0,30006,29476,0
2,0,1,BSP25_01,output,3,0,0,0,0,30006,29476,0
2,0,1,BSP25_01,output,4,34,60,0,0,30006,29476,0
2,0,1,BSP25_01,output,5,1,0,0,0,30006,29476,0
2,0,1,BSP25_01,output,6,30632,23038,0,0,30006,29476,0
2,0,1,BSP25_01,output,7,14,0,0,0,30006,29476,0
2,0,1,BSP25_01,output,8,308,256,0,0,30006,29476,0
# progress,tick=116462,rep=2,route=0,case=BSP25_01,next=probe,saved=350/624
# progress,tick=116480,rep=2,route=0,case=BSP25_02,next=preload,saved=350/624
# progress,tick=116542,rep=2,route=0,case=BSP25_02,next=setup,saved=350/624
# progress,tick=116564,rep=2,route=0,case=BSP25_02,next=draw,saved=350/624
2,0,1,BSP25_02,draw,1,49695,1753,0,6,285,0,0
2,0,1,BSP25_02,draw,2,22462,243,0,6,285,0,0
2,0,1,BSP25_02,draw,3,7650,0,0,6,285,0,0
2,0,1,BSP25_02,draw,4,20445,5,0,6,285,0,0
2,0,1,BSP25_02,draw,5,7923,0,0,6,285,0,0
2,0,1,BSP25_02,draw,6,1387,1152,0,6,285,0,0
2,0,1,BSP25_02,draw,7,4,0,0,6,285,0,0
2,0,1,BSP25_02,draw,8,270,256,0,6,285,0,0
# progress,tick=116760,rep=2,route=0,case=BSP25_02,next=output,saved=351/624
2,0,1,BSP25_02,output,1,1000117,1,0,0,285,0,0
2,0,1,BSP25_02,output,2,0,0,0,0,285,0,0
2,0,1,BSP25_02,output,3,0,0,0,0,285,0,0
2,0,1,BSP25_02,output,4,34,60,0,0,285,0,0
2,0,1,BSP25_02,output,5,1,0,0,0,285,0,0
2,0,1,BSP25_02,output,6,23467,23040,0,0,285,0,0
2,0,1,BSP25_02,output,7,15,0,0,0,285,0,0
2,0,1,BSP25_02,output,8,303,256,0,0,285,0,0
# progress,tick=117060,rep=2,route=0,case=BSP25_02,next=probe,saved=352/624
# progress,tick=117076,rep=2,route=0,case=BSP25_03,next=preload,saved=352/624
# progress,tick=117140,rep=2,route=0,case=BSP25_03,next=setup,saved=352/624
# progress,tick=117160,rep=2,route=0,case=BSP25_03,next=draw,saved=352/624
2,0,1,BSP25_03,draw,1,49692,4720,0,6,289,0,0
2,0,1,BSP25_03,draw,2,21605,238,0,6,289,0,0
2,0,1,BSP25_03,draw,3,4763,0,0,6,289,0,0
2,0,1,BSP25_03,draw,4,17732,6,0,6,289,0,0
2,0,1,BSP25_03,draw,5,6466,0,0,6,289,0,0
2,0,1,BSP25_03,draw,6,1311,1145,0,6,289,0,0
2,0,1,BSP25_03,draw,7,13,1,0,6,289,0,0
2,0,1,BSP25_03,draw,8,272,256,0,6,289,0,0
# progress,tick=117348,rep=2,route=0,case=BSP25_03,next=output,saved=353/624
2,0,1,BSP25_03,output,1,999847,1,0,0,289,0,0
2,0,1,BSP25_03,output,2,0,0,0,0,289,0,0
2,0,1,BSP25_03,output,3,0,0,0,0,289,0,0
2,0,1,BSP25_03,output,4,36,60,0,0,289,0,0
2,0,1,BSP25_03,output,5,1,0,0,0,289,0,0
2,0,1,BSP25_03,output,6,30489,23040,0,0,289,0,0
2,0,1,BSP25_03,output,7,14,0,0,0,289,0,0
2,0,1,BSP25_03,output,8,267,256,0,0,289,0,0
# progress,tick=117650,rep=2,route=0,case=BSP25_03,next=probe,saved=354/624
# progress,tick=117672,rep=2,route=0,case=BSP25_04,next=preload,saved=354/624
# progress,tick=117738,rep=2,route=0,case=BSP25_04,next=setup,saved=354/624
# progress,tick=117760,rep=2,route=0,case=BSP25_04,next=draw,saved=354/624
2,0,1,BSP25_04,draw,1,33694,2162,0,4,315,0,0
2,0,1,BSP25_04,draw,2,15509,250,0,4,315,0,0
2,0,1,BSP25_04,draw,3,7776,0,0,4,315,0,0
2,0,1,BSP25_04,draw,4,7771,3,0,4,315,0,0
2,0,1,BSP25_04,draw,5,7770,0,0,4,315,0,0
2,0,1,BSP25_04,draw,6,1005,770,0,4,315,0,0
2,0,1,BSP25_04,draw,7,13,0,0,4,315,0,0
2,0,1,BSP25_04,draw,8,272,256,0,4,315,0,0
# progress,tick=117942,rep=2,route=0,case=BSP25_04,next=output,saved=355/624
2,0,1,BSP25_04,output,1,999829,0,0,0,315,0,0
2,0,1,BSP25_04,output,2,0,0,0,0,315,0,0
2,0,1,BSP25_04,output,3,0,0,0,0,315,0,0
2,0,1,BSP25_04,output,4,35,60,0,0,315,0,0
2,0,1,BSP25_04,output,5,1,0,0,0,315,0,0
2,0,1,BSP25_04,output,6,30637,23040,0,0,315,0,0
2,0,1,BSP25_04,output,7,15,0,0,0,315,0,0
2,0,1,BSP25_04,output,8,279,256,0,0,315,0,0
# progress,tick=118236,rep=2,route=0,case=BSP25_04,next=probe,saved=356/624
# progress,tick=118256,rep=2,route=0,case=BSP25_05,next=preload,saved=356/624
# progress,tick=118318,rep=2,route=0,case=BSP25_05,next=setup,saved=356/624
# progress,tick=118340,rep=2,route=0,case=BSP25_05,next=draw,saved=356/624
2,0,1,BSP25_05,draw,1,49683,16368,0,6,284,0,0
2,0,1,BSP25_05,draw,2,8625,241,0,6,284,0,0
2,0,1,BSP25_05,draw,3,2458,0,0,6,284,0,0
2,0,1,BSP25_05,draw,4,7723,5,0,6,284,0,0
2,0,1,BSP25_05,draw,5,7720,0,0,6,284,0,0
2,0,1,BSP25_05,draw,6,1248,1152,0,6,284,0,0
2,0,1,BSP25_05,draw,7,14,0,0,6,284,0,0
2,0,1,BSP25_05,draw,8,281,256,0,6,284,0,0
# progress,tick=118530,rep=2,route=0,case=BSP25_05,next=output,saved=357/624
2,0,1,BSP25_05,output,1,999524,1,0,0,284,0,0
2,0,1,BSP25_05,output,2,0,0,0,0,284,0,0
2,0,1,BSP25_05,output,3,0,0,0,0,284,0,0
2,0,1,BSP25_05,output,4,26,60,0,0,284,0,0
2,0,1,BSP25_05,output,5,1,0,0,0,284,0,0
2,0,1,BSP25_05,output,6,15251,23036,0,0,284,0,0
2,0,1,BSP25_05,output,7,15,0,0,0,284,0,0
2,0,1,BSP25_05,output,8,308,256,0,0,284,0,0
# progress,tick=118828,rep=2,route=0,case=BSP25_05,next=probe,saved=358/624
# probe,rep=2,route=0,case=BSP25_05,index=0,expected=0/255/255,actual=0/255/255,match=1
# progress,tick=118872,rep=2,route=0,case=BSP26_01,next=preload,saved=358/624
# progress,tick=118962,rep=2,route=0,case=BSP26_01,next=setup,saved=358/624
# progress,tick=118980,rep=2,route=0,case=BSP26_01,next=draw,saved=358/624
2,0,1,BSP26_01,draw,1,583710,5356,68,2,61406,60712,0
2,0,1,BSP26_01,draw,2,23481,227,68,2,61406,60712,0
2,0,1,BSP26_01,draw,3,4570,0,68,2,61406,60712,0
2,0,1,BSP26_01,draw,4,27,38,68,2,61406,60712,0
2,0,1,BSP26_01,draw,5,2,0,68,2,61406,60712,0
2,0,1,BSP26_01,draw,6,9004,13442,68,2,61406,60712,0
2,0,1,BSP26_01,draw,7,15,0,68,2,61406,60712,0
2,0,1,BSP26_01,draw,8,273,256,68,2,61406,60712,0
# progress,tick=119242,rep=2,route=0,case=BSP26_01,next=output,saved=359/624
2,0,1,BSP26_01,output,1,999361,0,0,0,61406,60712,0
2,0,1,BSP26_01,output,2,0,0,0,0,61406,60712,0
2,0,1,BSP26_01,output,3,0,0,0,0,61406,60712,0
2,0,1,BSP26_01,output,4,31,60,0,0,61406,60712,0
2,0,1,BSP26_01,output,5,1,0,0,0,61406,60712,0
2,0,1,BSP26_01,output,6,81894,23034,0,0,61406,60712,0
2,0,1,BSP26_01,output,7,35,0,0,0,61406,60712,0
2,0,1,BSP26_01,output,8,309,256,0,0,61406,60712,0
# progress,tick=119542,rep=2,route=0,case=BSP26_01,next=probe,saved=360/624
# progress,tick=119562,rep=2,route=0,case=BSP26_02,next=preload,saved=360/624
# progress,tick=119630,rep=2,route=0,case=BSP26_02,next=setup,saved=360/624
# progress,tick=119648,rep=2,route=0,case=BSP26_02,next=draw,saved=360/624
2,0,1,BSP26_02,draw,1,32630,11706,0,4,308,0,0
2,0,1,BSP26_02,draw,2,5913,222,0,4,308,0,0
2,0,1,BSP26_02,draw,3,314,0,0,4,308,0,0
2,0,1,BSP26_02,draw,4,1,2,0,4,308,0,0
2,0,1,BSP26_02,draw,5,1,0,0,4,308,0,0
2,0,1,BSP26_02,draw,6,3278,764,0,4,308,0,0
2,0,1,BSP26_02,draw,7,56,0,0,4,308,0,0
2,0,1,BSP26_02,draw,8,284,256,0,4,308,0,0
# progress,tick=119832,rep=2,route=0,case=BSP26_02,next=output,saved=361/624
2,0,1,BSP26_02,output,1,999416,1,0,0,308,0,0
2,0,1,BSP26_02,output,2,0,0,0,0,308,0,0
2,0,1,BSP26_02,output,3,0,0,0,0,308,0,0
2,0,1,BSP26_02,output,4,38,60,0,0,308,0,0
2,0,1,BSP26_02,output,5,1,0,0,0,308,0,0
2,0,1,BSP26_02,output,6,82253,23034,0,0,308,0,0
2,0,1,BSP26_02,output,7,32,0,0,0,308,0,0
2,0,1,BSP26_02,output,8,309,256,0,0,308,0,0
# progress,tick=120138,rep=2,route=0,case=BSP26_02,next=probe,saved=362/624
# progress,tick=120158,rep=2,route=0,case=BSP26_03,next=preload,saved=362/624
# progress,tick=120216,rep=2,route=0,case=BSP26_03,next=setup,saved=362/624
# progress,tick=120238,rep=2,route=0,case=BSP26_03,next=draw,saved=362/624
2,0,1,BSP26_03,draw,1,32632,13168,0,4,268,0,0
2,0,1,BSP26_03,draw,2,5539,216,0,4,268,0,0
2,0,1,BSP26_03,draw,3,234,0,0,4,268,0,0
2,0,1,BSP26_03,draw,4,2,2,0,4,268,0,0
2,0,1,BSP26_03,draw,5,1,0,0,4,268,0,0
2,0,1,BSP26_03,draw,6,2498,766,0,4,268,0,0
2,0,1,BSP26_03,draw,7,33,0,0,4,268,0,0
2,0,1,BSP26_03,draw,8,284,256,0,4,268,0,0
# progress,tick=120426,rep=2,route=0,case=BSP26_03,next=output,saved=363/624
2,0,1,BSP26_03,output,1,999409,0,0,0,268,0,0
2,0,1,BSP26_03,output,2,0,0,0,0,268,0,0
2,0,1,BSP26_03,output,3,0,0,0,0,268,0,0
2,0,1,BSP26_03,output,4,29,60,0,0,268,0,0
2,0,1,BSP26_03,output,5,1,0,0,0,268,0,0
2,0,1,BSP26_03,output,6,54859,23035,0,0,268,0,0
2,0,1,BSP26_03,output,7,22,0,0,0,268,0,0
2,0,1,BSP26_03,output,8,306,256,0,0,268,0,0
# progress,tick=120734,rep=2,route=0,case=BSP26_03,next=probe,saved=364/624
# progress,tick=120750,rep=2,route=0,case=BSP26_04,next=preload,saved=364/624
# progress,tick=120818,rep=2,route=0,case=BSP26_04,next=setup,saved=364/624
# progress,tick=120840,rep=2,route=0,case=BSP26_04,next=draw,saved=364/624
2,0,1,BSP26_04,draw,1,32703,10957,0,4,295,0,0
2,0,1,BSP26_04,draw,2,7070,223,0,4,295,0,0
2,0,1,BSP26_04,draw,3,671,0,0,4,295,0,0
2,0,1,BSP26_04,draw,4,1121,7,0,4,295,0,0
2,0,1,BSP26_04,draw,5,633,0,0,4,295,0,0
2,0,1,BSP26_04,draw,6,2193,758,0,4,295,0,0
2,0,1,BSP26_04,draw,7,22,0,0,4,295,0,0
2,0,1,BSP26_04,draw,8,270,256,0,4,295,0,0
# progress,tick=121032,rep=2,route=0,case=BSP26_04,next=output,saved=365/624
2,0,1,BSP26_04,output,1,1000093,0,0,0,295,0,0
2,0,1,BSP26_04,output,2,0,0,0,0,295,0,0
2,0,1,BSP26_04,output,3,0,0,0,0,295,0,0
2,0,1,BSP26_04,output,4,34,60,0,0,295,0,0
2,0,1,BSP26_04,output,5,1,0,0,0,295,0,0
2,0,1,BSP26_04,output,6,68807,23040,0,0,295,0,0
2,0,1,BSP26_04,output,7,28,0,0,0,295,0,0
2,0,1,BSP26_04,output,8,267,256,0,0,295,0,0
# progress,tick=121340,rep=2,route=0,case=BSP26_04,next=probe,saved=366/624
# progress,tick=121360,rep=2,route=0,case=BSP27_01,next=preload,saved=366/624
# progress,tick=121450,rep=2,route=0,case=BSP27_01,next=setup,saved=366/624
# progress,tick=121472,rep=2,route=0,case=BSP27_01,next=draw,saved=366/624
2,0,1,BSP27_01,draw,1,482609,8481,54,4,49420,48852,0
2,0,1,BSP27_01,draw,2,22824,243,54,4,49420,48852,0
2,0,1,BSP27_01,draw,3,4576,0,54,4,49420,48852,0
2,0,1,BSP27_01,draw,4,7048,32,54,4,49420,48852,0
2,0,1,BSP27_01,draw,5,3901,0,54,4,49420,48852,0
2,0,1,BSP27_01,draw,6,8780,11130,54,4,49420,48852,0
2,0,1,BSP27_01,draw,7,59,0,54,4,49420,48852,0
2,0,1,BSP27_01,draw,8,283,256,54,4,49420,48852,0
# progress,tick=121714,rep=2,route=0,case=BSP27_01,next=output,saved=367/624
2,0,1,BSP27_01,output,1,999371,0,0,0,49420,48852,0
2,0,1,BSP27_01,output,2,0,0,0,0,49420,48852,0
2,0,1,BSP27_01,output,3,0,0,0,0,49420,48852,0
2,0,1,BSP27_01,output,4,32,60,0,0,49420,48852,0
2,0,1,BSP27_01,output,5,1,0,0,0,49420,48852,0
2,0,1,BSP27_01,output,6,71637,23034,0,0,49420,48852,0
2,0,1,BSP27_01,output,7,26,0,0,0,49420,48852,0
2,0,1,BSP27_01,output,8,308,256,0,0,49420,48852,0
# progress,tick=122008,rep=2,route=0,case=BSP27_01,next=probe,saved=368/624
# progress,tick=122030,rep=2,route=0,case=BSP27_02,next=preload,saved=368/624
# progress,tick=122098,rep=2,route=0,case=BSP27_02,next=setup,saved=368/624
# progress,tick=122120,rep=2,route=0,case=BSP27_02,next=draw,saved=368/624
2,0,1,BSP27_02,draw,1,49693,23766,0,6,285,0,0
2,0,1,BSP27_02,draw,2,7175,240,0,6,285,0,0
2,0,1,BSP27_02,draw,3,1137,0,0,6,285,0,0
2,0,1,BSP27_02,draw,4,3704,2,0,6,285,0,0
2,0,1,BSP27_02,draw,5,3703,0,0,6,285,0,0
2,0,1,BSP27_02,draw,6,4013,1148,0,6,285,0,0
2,0,1,BSP27_02,draw,7,60,0,0,6,285,0,0
2,0,1,BSP27_02,draw,8,270,256,0,6,285,0,0
# progress,tick=122308,rep=2,route=0,case=BSP27_02,next=output,saved=369/624
2,0,1,BSP27_02,output,1,999737,0,0,0,285,0,0
2,0,1,BSP27_02,output,2,0,0,0,0,285,0,0
2,0,1,BSP27_02,output,3,0,0,0,0,285,0,0
2,0,1,BSP27_02,output,4,28,60,0,0,285,0,0
2,0,1,BSP27_02,output,5,1,0,0,0,285,0,0
2,0,1,BSP27_02,output,6,71581,23040,0,0,285,0,0
2,0,1,BSP27_02,output,7,25,0,0,0,285,0,0
2,0,1,BSP27_02,output,8,280,256,0,0,285,0,0
# progress,tick=122610,rep=2,route=0,case=BSP27_02,next=probe,saved=370/624
# progress,tick=122630,rep=2,route=0,case=BSP27_03,next=preload,saved=370/624
# progress,tick=122696,rep=2,route=0,case=BSP27_03,next=setup,saved=370/624
# progress,tick=122716,rep=2,route=0,case=BSP27_03,next=draw,saved=370/624
2,0,1,BSP27_03,draw,1,32656,8409,0,4,263,0,0
2,0,1,BSP27_03,draw,2,6767,218,0,4,263,0,0
2,0,1,BSP27_03,draw,3,1151,0,0,4,263,0,0
2,0,1,BSP27_03,draw,4,3737,2,0,4,263,0,0
2,0,1,BSP27_03,draw,5,3736,0,0,4,263,0,0
2,0,1,BSP27_03,draw,6,2498,762,0,4,263,0,0
2,0,1,BSP27_03,draw,7,41,0,0,4,263,0,0
2,0,1,BSP27_03,draw,8,280,256,0,4,263,0,0
# progress,tick=122900,rep=2,route=0,case=BSP27_03,next=output,saved=371/624
2,0,1,BSP27_03,output,1,999364,0,0,0,263,0,0
2,0,1,BSP27_03,output,2,0,0,0,0,263,0,0
2,0,1,BSP27_03,output,3,0,0,0,0,263,0,0
2,0,1,BSP27_03,output,4,33,60,0,0,263,0,0
2,0,1,BSP27_03,output,5,1,0,0,0,263,0,0
2,0,1,BSP27_03,output,6,60396,23034,0,0,263,0,0
2,0,1,BSP27_03,output,7,21,0,0,0,263,0,0
2,0,1,BSP27_03,output,8,339,256,0,0,263,0,0
# progress,tick=123204,rep=2,route=0,case=BSP27_03,next=probe,saved=372/624
# progress,tick=123222,rep=2,route=0,case=BSP27_04,next=preload,saved=372/624
# progress,tick=123290,rep=2,route=0,case=BSP27_04,next=setup,saved=372/624
# progress,tick=123312,rep=2,route=0,case=BSP27_04,next=draw,saved=372/624
2,0,1,BSP27_04,draw,1,49737,7607,0,6,292,0,0
2,0,1,BSP27_04,draw,2,22259,235,0,6,292,0,0
2,0,1,BSP27_04,draw,3,8426,0,0,6,292,0,0
2,0,1,BSP27_04,draw,4,17027,7,0,6,292,0,0
2,0,1,BSP27_04,draw,5,6857,0,0,6,292,0,0
2,0,1,BSP27_04,draw,6,2470,1152,0,6,292,0,0
2,0,1,BSP27_04,draw,7,23,0,0,6,292,0,0
2,0,1,BSP27_04,draw,8,269,256,0,6,292,0,0
# progress,tick=123506,rep=2,route=0,case=BSP27_04,next=output,saved=373/624
2,0,1,BSP27_04,output,1,999772,1,0,0,292,0,0
2,0,1,BSP27_04,output,2,0,0,0,0,292,0,0
2,0,1,BSP27_04,output,3,0,0,0,0,292,0,0
2,0,1,BSP27_04,output,4,30,60,0,0,292,0,0
2,0,1,BSP27_04,output,5,1,0,0,0,292,0,0
2,0,1,BSP27_04,output,6,26911,23040,0,0,292,0,0
2,0,1,BSP27_04,output,7,15,0,0,0,292,0,0
2,0,1,BSP27_04,output,8,280,256,0,0,292,0,0
# progress,tick=123802,rep=2,route=0,case=BSP27_04,next=probe,saved=374/624
# progress,tick=123822,rep=2,route=0,case=BSP29_01,next=preload,saved=374/624
# progress,tick=123904,rep=2,route=0,case=BSP29_01,next=setup,saved=374/624
# progress,tick=123924,rep=2,route=0,case=BSP29_01,next=draw,saved=374/624
2,0,1,BSP29_01,draw,1,315753,11295,32,6,25701,24276,0
2,0,1,BSP29_01,draw,2,16655,307,32,6,25701,24276,0
2,0,1,BSP29_01,draw,3,4233,0,32,6,25701,24276,0
2,0,1,BSP29_01,draw,4,9019,22,32,6,25701,24276,0
2,0,1,BSP29_01,draw,5,3379,0,32,6,25701,24276,0
2,0,1,BSP29_01,draw,6,7768,7292,32,6,25701,24276,0
2,0,1,BSP29_01,draw,7,31,0,32,6,25701,24276,0
2,0,1,BSP29_01,draw,8,269,256,32,6,25701,24276,0
# progress,tick=124146,rep=2,route=0,case=BSP29_01,next=output,saved=375/624
2,0,1,BSP29_01,output,1,999322,1,0,0,25701,24276,0
2,0,1,BSP29_01,output,2,0,0,0,0,25701,24276,0
2,0,1,BSP29_01,output,3,0,0,0,0,25701,24276,0
2,0,1,BSP29_01,output,4,31,60,0,0,25701,24276,0
2,0,1,BSP29_01,output,5,1,0,0,0,25701,24276,0
2,0,1,BSP29_01,output,6,97437,23032,0,0,25701,24276,0
2,0,1,BSP29_01,output,7,34,0,0,0,25701,24276,0
2,0,1,BSP29_01,output,8,311,256,0,0,25701,24276,0
# progress,tick=124452,rep=2,route=0,case=BSP29_01,next=probe,saved=376/624
# progress,tick=124474,rep=2,route=0,case=BSP29_02,next=preload,saved=376/624
# progress,tick=124540,rep=2,route=0,case=BSP29_02,next=setup,saved=376/624
# progress,tick=124562,rep=2,route=0,case=BSP29_02,next=draw,saved=376/624
2,0,1,BSP29_02,draw,1,33626,6888,0,4,318,0,0
2,0,1,BSP29_02,draw,2,10658,236,0,4,318,0,0
2,0,1,BSP29_02,draw,3,3162,0,0,4,318,0,0
2,0,1,BSP29_02,draw,4,3157,3,0,4,318,0,0
2,0,1,BSP29_02,draw,5,3157,0,0,4,318,0,0
2,0,1,BSP29_02,draw,6,3462,768,0,4,318,0,0
2,0,1,BSP29_02,draw,7,41,0,0,4,318,0,0
2,0,1,BSP29_02,draw,8,270,256,0,4,318,0,0
